7333 7 16 169 74 635 747 98 11 73 564 1198 2 194 5 647 402 5691 438 7 6337 293 183 3990 0 57 7 40 113 1 465 17 23 81 3615 1 8 241 425 7 43 5 246 249 185 15 107 59 29 47 2 1763 1 17 171 15 2 804 1 15 558 59 949 47 43 5 0 2371 44 27 370 32 7 2 76 74 321 31 80 32 23 2 331 5 15 393 85 145 17 412 41 59 107 405 1248 59 706 13 59 5 519 822 212 1 450 67 71 1506 2573 67 247 216 85 45 2 31 0 29 61 30 40 200 35 15 34 11 3 85 1 79 3 106 2 4055 882 8 69 111 30 200 219 3 721 2 2906 5 0 200 1645 1 43 5 0 200 927 3705 4 412 4 12 174 15 61 5 346 558 4640 44 2 2537 3 271 495 13 0 25 5806 1 2866 0 4640 3 2782 3 101 739 60 3 106 652 14 244 111 224 31 3 792 45 219 29 175 12 818 406 219 27 3 418 48 13 26 310 405 106 516 123 564 17 412 59 107 4 59 174 3 1208 19 53 4 85 38 5 0 830 1 45 64 4 12 174 1 17 23 1419 41 2 1726 343 5 7334 200 2948 13 696 1020 142 1 1457 44 0 1660 738 5165 68 13 1457 15 61 45 95 288 44 382 0 1117 23 691 7335 1 85 21 19 11 355 11 7 351 2 1140 122 26 78 249 0 1743 23 31 1873 1 144 31 0 3492 18 0 617 393 68 7844 12 9843 9 3657 3139 44 1861 1892 73 952 7243 92 9888 86 73 238 1666 1099 330 138 35 17 103 67 45 2 205 1 215 4180	4
16 7 52 635 3 132 1041 7336 1 1096 3 109 4 1931 3 111 2112	5
3371 489 278 150 32 30 2 1444 372 1133 3 259 4 171 16 24 247 216 14 69 19 4 160 9 193 253 4 5885 8 4945 19 111 62 42 145 27 3 13 12 2076 1594 9 46 8356 0 57 6 406 1 1680 52 383 6 113 1 18 287 5 203 3 6 516 70 0 245 5 205 411 188 13 58 2340 5 3465 302 4 427 203 647 16 568 601 533 1009 273 43 279 3734 130 13 630 18 601 1879 3 72 0 1277 11 17 389 3 19 111 371 126 16 1704 44 16 25 18 12 130 71 2016 0 2752 142 6 68 133 1 17 1634 15 13 2 276 577 5 142 4 1355 0 533 1 0 1118 6 21 3128 159 63 3 106 6493 292 0 316 180 1412 20 22 4 599 584 0 434 47 46 625 180 4 154 2 313 68 0 873 18 0 130 28 52 130 6 1268 10 0 722 905 47 0 660 1474 367 0 1320 1688 1 8 131 9 179 1472 10 0 2674 0 176 13 0 1018 5 0 186 3 69 153 128 11 3 3437 496 4 171 84 193 4042 10 896 53 1 905 5885 48 11 372 4 185 3 102 8 218 30 10 0 64 5 12 505	3
3 725 22 4224 10 12 658 204 70 4804 115 3016 1 251 4804 22 0 88 0 499 6 127 4 4872 0 156 92 3 451 91 2424 38 5 52 1191 91 428 87 2 33 239 1 10 397 83 2 396 0 2633 28 7337 4224 0 2633 23 21 67 5 0 4464 268 17 272 33 1 108 52 204 272 1448 137 20 776 58 3478 1559 10 0 8401 5 262 234 1 20 272 807 4 2188 18 52 2421 629 75 20 150 756 4804 219 17 23 893 0 88	5
3 19 997 2 125 167 1 163 53 3 19 62 40 1109 13 186 0 29 1 0 57 0 160 112 1 0 786 23 81 40 113 1 465 1 0 29 411 260 1093 7 81 25 3 72 0 230 5 16 98 31 80 31 0 6798 2896 379 11 7 300 4 4533 147 0 29 2353 1 0 604 282 2469 23 133 21 4 954 963 2 826 5 191 2298 26 0 265 53 3 72 8 0 67 2273 4 16 24 3 470 17 28 314 529 175 0 650	4
20 19 62 345 42 9 236 3 106 31 1709 5 2 137 6179 31 17 45 13 29 3 69 128 20 85 21 151 32 1197 44 3402 0 994 393 30 226 36 21 31 25 18 246 553 0 709 5 0 396 7 197 216 38 0 3225 274 3562 8402 540 488 974	5
20 4 0 169 420 1945 18 2 579 119 0 29 6 33 3 22 1700 275 968 738 40 328 20 22 2 279 530 1 17 28 40 1648 20 464 26 0 114 430 9 52 223 1 55 123 17 2101 41 275 2594 1354 9 12 223 11 202 3 69 30 121 64 1 1654 16 33 24 17 85 19 2 1700 275	4
3 66 101 278 3 603 27 222 4 253 7338 36 713 3252 176 4 12 1949 278 115 3 160 27 73 7339 6563 2816 0 498 23 6497 730 587 248 2066 1571 2158 1694 1571 532 828 81 418 48 306 3088 1056 36 131 5608 13 408 3088 1021 28 858 3088 1056 859 10 0 2816 1209 5 11 6501 273 1342 8 7 1272 463 5 304 74 9 0 498 32 23 6319 1124 2633 11 1612 262 273 1 2 5316 5480 40 245 5 724 7 315 226 1334 5 1 118 1807 366 1499 1056 114 366 1222 1326 4028 3500 865 1 15 61 1284 7338 73 8 21 67 11 14 0 379 7 240 1 0 112 23 1175 4301 16 24 4321 3543 1 1 38 78 7338 1043 41 5 0 7 185 15 132 4 49	5
36 0 24 4 30 3 109 145 1987 110 4 5413 2770 1 989 5762 618 6308 304 602 33 373 54 0 24 36 29 1 0 928 3 22 4 96 175 2 98 1 114 47 58 237 1586 206 5043 73 0 211 1192 5 5 137 1602 881 0 1343 7 1492 219 4 171 11 2515 1852 3893 1 13 222 426 511 13 2477 370 0 928 7 40 4421 1 3 97 0 6283 343 1 0 1041 130 40 25 519 0 6283 343 6 18 0 7181 190 27 30 6301 5 11 14 8 6 1293 0 130 6 94 1384 83 20 687 9 311 15 50 85 45 2 25 459 20 262 212 2 0 2066 1604 1 2 467 5 198 2 235 360 5 0 1604 1 3 263 8 371 34 8403 1950 14 8 6 68 12 40 105 1604 27 3 106 21 2238 5043 1724 264 12 4421 18 0 78 691 173 8 6 0 88 4271 3133 165 22 63 3 73 2 1060 211 13 2 1073 5 3315 1698 1 3 893 792 160 4 49 64	5
3 72 16 24 12 2496 1 3 49 163 53 20 253 157 1347 10 958 270 1 524 25 57 240 25 29 25 1394 21 75 666 17 68 1710 7294 4422 18 46 99 11 926 7 135 798 7 255 4612	5
196 601 519 187 119 1 20 12 1521 12 4128 1 416 556 48 26 0 1685 3103 10 1074 244 1685 3103 272 34 163 78 43 1382 1873 938 1 1660 26 119 15 393 19 35 15 150 154 2 1685 3103 10 0 650 1685 3103 7 39 2 10 0 936 5 2 8404 0 1041 601 131 13 775 36 51 0 187 53 15 479 59 4128 93 6 39 1029 6240 138 36 775 1088 393 30 306 237 10 4857 21 40 9889 103 19 2930 16 10 43 9358 1 477 19 22 58 4255 1176 779 1 131 375 286 172 13 58 775 1014 468 4586 8405 7 11 38 16 386 277 5207 5 1410 4151 426 337 468 95 601 601 3694 5 1732 288 1427 1685 225 170 950 543 13 38 0 5384 2337 0 2886 1 487 247 639 18 0 6564 247 2623 426 639 227 7 303 18 2 1873 4990 3831 61 8406 55 5 0 298 153 1564 10 468 3425 8407 1807 514 3086 1222 366 1807 3889 13 8407 1 1066 13 1149 1020 340 282 200 3425 1 4611 1 4611 5 3445 282 340 282 1 8407 6 2863 4 30 2591 21 179 9 0 577 5 8408 16 7 2 870 14 60 0 1774 0 1828 26 1685 3103 7 654 3293 47 0 1161 2976 9890 4051 47 0 1828 26 1102 1455 3 50 66 171 2 1575 35 36 39 2 4051 0 1420 11 0 1828 69 30 1459 1560 0 573 1307 179 44 5 38 1685 3103 15 407 26 2 1730 44 174 1222 13 329 1 474 9891 26 0 423 1779 7 2 2433 5 38 0 468 7874 11 1685 3103 468 298 19 1666 940 10 0 7815 281 41 0 1185 1687 3919 1 4155 230 352 44 2170 13 2 352 1420 69 72 1685 3103	4
72 72 72 16 24 9 2 478 3 66 211 34 77 10 1341 354 338 1 2 2342 642 17 108 2 33 3838 3240 450 2763 71 2750 39 1474 1 340 316 7 33 1 0 245 5 29 7 2167 1 2884 9 2 737 40 621 1 21 4 6877 4376 312 72 11 36 3322 1 112 7 27 839 3 56 448 311 9 2 1805 39 4 1250 84 2186 700 75	5
 655 48 0 710 5 1905 2 299 9 2 24 35 8 349 26 310 247 216 4547 37 77 10 0 2301 3520 1945 7 70 295 43 5 0 88 249 82 62 4 725 3 6 1965 4 8 16 187 613 18 2 588 5744 36 267 344 4 12 284 402 82 111 602 5 8 51 20 28 3007 3 6 2 74 3577 4 146 185 0 1030 91 6 653 37 149 32 684 136 2128 50 1 36 89 1715 252 20 28 312 172 8 6 34 1386 2 74 321 7 1451 86 172 20 104 19 2 1439 3079 20 441 407 291 20 5481 2 174 344 219 4 307 0 538 1193 20 414 122 13 2 1393 5 4423 1 86 172 36 62 2 125 236 149 1123 1666 88 61 128 0 7882 2567 6 0 88 82 22 10 2 147 0 1739 4665 1927 17 28 5415 142 878 2 1136 4 8 8 6 2 276 495 4 0 20 806 0 3520 640 13 1385 95 1013 1051 2 1241 282 60 3 115 151 5 8 6 133 12 194 1 12 2071 77 876 1438 6 0 3588 4114 2155 2155 13 2 1601 142 758 2213 1241 1812 1291 543 169 86 172 0 2155 2155 391 30 334 4 134 70 35 15 253 0 129 817 684 23 27 25 77 39 882 54 8 445 96 0 1418 542 1228 18 0 6 58 238 269 63 39 4521 0 119 36 334 4 19 2 33 184 293 33 57 14 91 1634 39 195 10 0 8 41 35 15 8 41 77 89 148 15 348 30 433	5
229 112 33 192 309 688 1978 1 7871 2 393 96	5
149 1623 4 522 3 19 3081 2193 31 12 137 5991 1 106 40 161 13 12 519 3 913 3233 48 9 46 3373 700 1 72 989 0 164 4181 2220 18 0 2440 92 163 9861 106 381 161 11 3 19 690 1219 4 16 2193 31 8 7 314 1461 376 1 86 51 610 10 0 4083 376 5 0 497 61 493 4 146 55 1526 3 19 22 13 0 112 19 62 795 1 1844	5
0 1437 638 9 187 778 7 4 49 10 13 58 314 505 54 60 4 491 9892 35 195 220 9 1 563 989 2 1099 0 187 53 15 28 32 32 348 30 2 820 1577 4 30 251 51 15 496 16 1079 4 37 725 14 463 5 0 4364 3 251 58 1713 5 4834 159 47 4919 4 9 1 2 1577 5 9893 3521 3332 9 9 51 3 2166 85 154 0 5482 4364 3 198 50 220 9 136 5 244 3620 14 441 3385 15 39 111 101 60 69 30 32 3 479 43 1306 155 315 5616 5 6565 49 13 0 5992 1 66 45 75 3561 18 43 1098 1448 44 898	4
818 2109 208 38 3 19 4 29 26 16 24 7 591 169 168 20 371 6 116 83 0 285 145 8 1 20 22 2 824 733 5 474 215 4 5044 52 184 0 1595 28 2 2682 31 6 0 510 829 285 208 21 2 40 7867 409 9 60 8 6 14 208 12 88 1998 8 6 38 40 40 25 1 0 67 182 1923 87 47 1447 7 0 692 20 3585 323 52 650 42 1 20 69 475 49 64 14 8 7 764 381 9 0 509 5 0 8340 230 1 663 23 27 300 1 16 24 7 2 74 1 9894 83 55 78 249 894 62 10 270 3 488 233 16 9 2 119 41 13 223 44 2 286 588 119 8 431 31 172 1668 56 30 2 25 710 411 20 104 19 84 1 28 490 8 6 335 172	5
3 211 31 172 16 7 4658 2 369 993 191 114 560 47 41 5 296 256 477 1050 8 31 94 31 2 369 56 145 3 414 392 42 3 602 8 6 2 9895 114 63 8 153 7 297 1871 1200 15 69 67 146 43 44 129 1465 155 36 2419 7 342 561 335 63 4597 4 222 160 167 4 3333 14 36 1591 79 0 100 32 23 89 113 0 67 129 1509 3 19 7 105 0 2860 486 11 429 10 11 39 90 41 5 44 7 339 18 5298 3 85 470 17 56 85 2 116 508 26 5483 244 100 41 12 478 1071 7 0 40 188 1 271 836 3096 3 34 16 24 79 3 101 0 1167 1 0 100 11 1221 16 114 622 391 21 30 454 4 1050 8 31 94	3
3 377 0 1262 112 6 40 76 29 371 34 8 6 4353 48 10 2 2674 1 562 18 287 1 514 18 0 1163 92 20 2005 52 813 20 259 4 1206 1849 2 396 10 3752 9 193 813 20 109 4 388 57 1 242 84 35 17 646 35 56 30 863 18 8300 20 28 32 504 119 17 290 87 17 115 21 101 1 20 56 19 4 281 18 8300 17 66 101 60 1583 23 863 0 1935 396 3 6 122 46 1236 7 71 116 8 7 2718 1 334 4 107 1849 3 4233 9 1849 9 2943 1 8 892 21 667 148 425 34 17 66 132 5267 4 134 146 136 1583 92 1761 832 9 29 1 813 3 102 3 69 96 2 226 24	2
1 117 8 38 102 16 7 12 40 105 299 11 73 62 4 405 372 92 183 18 0 197 372 9 2 222 53 27 185 85 3 495 92 688 507 1364 9 2 125 553 3 404 302 4 7340 4 16 24 79 208 60 17 85 138 3313 17 143 452 10 4646 120 23 512 70 0 9896 3 3233 10 26 1 6 21 451 10 0 64 439 117 3 603 193 1444 214 9 0 9896 4 134 10 1 146 37 70 0 53 168 6 110 8 6 145 3 446 41 5 16 24 3 242 4 785 4 0 762 597 1 6 7341 122 581 3313 93 7 121 4 435 37 14 56 21 146 37 51 3 6 32 9 129 1 2 324 376 3 469 93 104 19 0 2441 4 872 37 26 11 501 60 103 93 19 173 50 0 423 1303 856 115 2 3166 48 1 368 193 452 10 1776 49 145 37 86 172 91 127 311 214 92 3 22 637 3233 10 51 3 2809 11 41 93 173 91 127 145 37 1 3 22 4 609 157 0 919 10 7342 463 5 8409 93 39 695 652 60 93 6 335 652 293 9873 157 1508 51 0 9896 115 134 146 37 93 1827 2 331 5 1592 203 10 12 7342 11 93 654 218 19 242 37 54 3 6 255 3 22 4 501 41 2 8044 11 3 19 86 172 8 218 637 30 10 12 7342 12 2032 8386 10 12 991 66 49 42 35 59 1572 1 53 23 7343 4 15	1
31 15 452 10 15 23 970 70 2 919 11 892 918 67 3297 312 1591 167 23 1445 3 45 8 117 15 146 0 257 1856 63 672 25 29 850 53 1 32 7 2 7344 176 4 11 492 208 286 14 0 595 7 11 92 430 9 52 25 29 8 127 41 1 6 1157 12 473 173 93 73 371 116 1101 41 5 0 3515 939 26 0 1010 206 685 529 20 5214 48 0 29 67 4 1523 8 294 0 25 3140 7 11 20 109 155 0 887 4 0 243 757 1 22 58 238 184	1
708 159 88 996 10 270	5
76 199 240 1 449 4 1087 47 16 24 73 2 40 76 6566 939 1 11 7 334 4 154 10 0 825 3 1573 2 1406 700 9 2 258 1 11 7 278 3 1150 48 449 5 25 386 1 2 357 112 3 354 70 4424 27 11 7 185 3 271 49 14 35 10 0 635 3 56 586 84 48	4
1326 284 6 572 110 602 193 331 653 54 378 6410 13 2 457 1350 160 1082 5 87 20 302 4 96 8 41 446 10 375 34 2 3909 722 370 1 1065 28 40 41 3273 20 464 159 10 2 1730 29 6 140 18 0 174 1 0 28 836 383 127 110 92 311 1350 1 242 60 20 259 4 202 311 1350 529 93 458 41 44 248 1532 0 107 603 193 457 1350 4 45 0 29 0 1929 198 335 26 38 3 66 101 278 0 160 6 27 222 0 29 6 261 57 6 871 43 182 11 50 5993 37 41 6 0 2007 496 176 4 0 762 401 272 48 1 15 69 146 256 236 5 3739 11 73 3 1150 0 383 1 93 50 104 365 3 290 157 11 35 3 56 5 479 11 51 3 127 10 3 56 5 39 446 41 1273 849 1326 284 3 69 111 15 141	1
3113 82 62 18 0 2697 9 2 25 384 5016 1257 77 21 148 35 16 6 70 9 137 4293 0 29 2237 609 4543 170 1685 5016 1257 1948 44 186 14 82 8 425 0 187 125 1200 82 251 416 7041 5 11 4545 227 1902 13 755 660 1 1390 1 1682 1223 301 9897 384 3 1079 4 1319 983 43 156 1 302 4 96 8 41 4 30 1318 3 198 86 50 11 735 14 3 259 0 5016 1257 1 3 104 101 51 44 35 250 19 0 1838 4 49 64 4 296 1 1310 557 136 53 10 0 611 1344 0 312 6 750 14 17 19 2 321 1156 13 2595 8410 0 1490 1 3 186 97 0 324 5945 13 2 706 5 4182 77 2 166 5 2 4182 3292 2221 3 211 3 61 108 8 116 83 136 98 61 14 2533 6 50 25 17 22 196 226 1334 63 6 76 1 8 6 1089 541 32 198 2 624 11 104 19 254 10 1 0 1414 6 39 124 0 384 18 0 5945 6 4546 1 342 371 31 35 8 6 2631 10 861 31 0 301 6 483 1 3462 3 104 2904 10 136 8263 14 17 85 19 1 2 125 78 137 4293 205 4969 35 3 154 416 10 0 177 141 250 256 49 64 14 16 53 77 681 2 337 5016 1257	3
1665 7 50 38 3 61 102 5 1665 1665 371 0 265 168 3 90 58 314 95 542 63 7 1008 2 542 10 2 528 717 8 22 95 274 126 1051 736 1 0 1956 3 513 2 826 5 95 371 34 0 761 3 513 55 274 371 34 0 1794 761 3 513 58 644 371 34 0 761 3 23 2 1097 371 34 0 761 3 513 0 126 371 34 2 1794 761 13 126 18 287 2586 3 513 54 247 4519 277 1 6 27 5223 3 22 4 6297 5 58 891 178 4 0 5164	2
 16 24 7 33 267 240 2083 13 58 169 2332 5 1897 715 9 186 9898 1 1 129 5484 277 13 1543 1802 1315 12 352 28 10 1228 121 325 0 1397 4 560 10 12 1005 36 2064 4 1625 821 13 315 851 1 129 3327 147 7345 7917 136 1012 5 3 109 4708 16 613 4 1250 0 2621 1998 183 70 0 206 10 1036 4 84 5485 37 204 13 2 1527 9 262 5 0 352 3 90 55 33 8390 4 1484 1084 11 12 5291 7 10 6567 228 5 35 91 165 2703 4 30 3349 1 55 33 2169 9 0 0 112 6 4138 76 17 19 55 765 612 298 1 0 192 1377 47 698 208 89 424 4 1630 85 3 7 2 33 977 4 0 1841 1 199 880 799 27 721 59 4698 8411 11 2786 1 1362 59 118 18 159 4 0 5833 9899	5
2 3324 194 10 0 161 189 99 7 81 727 1 25 10 364 1835 82 111 22 264 11 198 133 1 0 633 18 257 23 1467	4
0 276 243 35 67 3 103 19 16 163 156 2144 7 38 15 132 2 243 313 4 113 1 0 162 169 29 41 4303 488 233 0 8412 1 3024 15 39 150 49 476 13 632 455 204 225 45 0 204 225 21 0 3778 1 46 746 303 13 9900 3571 5994 5013 88 165 165 9901 103 1092 18 1 512 0 373 39 108 148 4 108 8 32 15 348 30 849 526 30 3015	5
170 216 38 79 0 200 142 1412 138 170 216 405 9 2 6943 1 405 9 162 5 0 29 7 21 179 57 7 179 1 628 668 23 21 3806 10 25 57 3042 2327 316 180 1412 30 21 1576 175 43 5 0 15 23 21 1 19 4 389 0 291 1 4 0 309 8398 0 930 1586 16 24	2
2121 1342 7 16 24 25 13 0 4111 498 4 558 47 3 22 1149 753 3 101 176 53 172 0 576 28 235 13 457 55 1202 4 558 47 3 22 736 1 1813 3 101 193 368 159 176 53 3 68 0 644 1312 23 2664 42 225 375 25 5015 7 2 76 5346 1929 548 13 40 113 112 770 511 7 76 51 36 21 200 41 1 36 40 344 4 0 2648 63 332 8 0 276 410 145 989 4379 4647 18 11 43 479	5
538 2324 20 414 2529 4977 42 92 17 458 8236 18 31 46 338 8012 91 73 538 2929 1 68 3094 4923 20 34 0 88 894 602 38 5 874 9 16 7 21 2 1056 5667 2324 8 1375 34 2 408 2324 13 0 9902 467 1 0 3801 12 359 7 5 0 7847 21 37 1 77 21 655 2 334 53 9 21 653 34 0 78 2324 20 292 4 3991 4 915 0 338 1 9 12 359	4
16 24 7 27 4138 286 10 2 881 6567 9 4047 16 7 276 157 1857 7 4380 7 2 3992 4568 9 626 2 919 5 9903 5949 1 7771 36 1 108 8 158 4 3 470 65 2092 5045 10 0 395 28 16 229 36 217 1138 41 86 35 36 21 59 232 10 935 854 90 4 1126 36 89 727 30 148 4 146 26 26 119 75 449 5 538 2143 5027 0 762 4425	5
232 2426 109 131 8 4 0 94 2547 54 2118 1671 1 161 3 115 8 6 475 133 2854 20 131 8 26 2 25 53 185 20 104 19 4 160 26 38 9 2 174 400 3 97 0 3734 1 6 4297 1109 297 12 1521 1638 9 0 1 6 3 7897 8 6 229 1 12 194 70 295	5
29 6 25 3 22 0 1314 9885 13 329 142 1 1257 8 7 328 27 30 2690 320 318 97 0 2378 829 63 6 0 257 11 119 8 6 261 12 2435 7 116 0 57 6 25 14 0 160 9 2 174 6 110 58 189 5 346 35 6 2 504 119 1 17 23 304 2401 27 8 6 50 335 0 130 7 25 3 19 22 8 145 3 106 21 0 1437 1898 1454 130 360 79 8 7 81 2807 18 0 1163	3
109 32 9 608 497 2717 243 0 7346 1415 147 283 76 291 44 21 27 664 6 27 4372 11 20 103 21 785 0 6568 6 904 9 2717 3984 21 3670 44 3406 26 38 27 20 464 291 29 6 25 57 6 322 2 74 764 14 490 79 208 60 163 626 98 73 4 85 3 56 49 64 39 21 611 11 7346 1415	3
3 72 16 24 272 9 0 676 1 0 226 2017 17 81 19 121 18 36 2 33 313 10 0 395	5
276 9 2 1492 1343 1 654 1852 212 23 89 4361 1 104 151 136 29 14 0 57 6 33 3 305 0 211 5 0 24 27 94 250 49 64 2383	3
16 7 0 869 130 2436 3 19 165 62 4 3 6 9 158 3 104 107 51 3 242 9 8 4 30 5995 8 6 403 476 141 655 0 476 732 1 22 0 436 1921 401 4426 10 12 872 242 4 1328 4 0 597 1 91 6 561 91 221 12 732 2440 1 29 92 55 53 3 242 9 2 2928 1 6 290 11 198 1398 75 94 7754 242 9 207 804 1 6 290 91 6 0 4464 597 32 6 71 43 830 385 124 3 109 4 0 176 130 2436 1 242 9 0 5021 597 804 3 309 0 29 26 0 98 79 3 6 71 621 345 8 92 91 221 8 64 4 1845 46 1508 21 148 60 103 19 62 403 4 2609 1024 656 26 0 1358 115 45 8 476 581 14 0 1756 0 206 597 1453 7 4552 1042 1 7 0 1033 3 678 130 2436 8043 120 17 19 607 9 84 1 2488 18 46 5953 79 3404 4 16 206 597 6569 1356 0 499 1 9904 5 0 800 3 488 1910 11	1
39 51 77 54 4 171 48 18 12 1983 9 25 420 155 2401 3 6570 852 2 808 3241 10 0 3394 66 30 7347 70 0 3884 518 5 0 291 2538 0 312 7 80 13 3602 420 1 1687 2 235 1303 10 0 1863 1 1384 43 312 0 363 2770 1453 16 1135 58 1202 14 4115 515 211 94 34 11 688 0 57 7 1846 47 0 53 15 452 175 0 423 401 0 29 11 82 231 42 27 295 7 319 3 128 8 2884 3 414 122 13 0 4211 135 13 1581 1 5996 1 8 6 572 13 382 142 1 384 3705 1937 3 68 231 55 2577 135 1 252 141 8 6 10 382 142 1 927 8010 117 3 22 0 6462 288 63 7 21 18 0 99 1 3562 1 7348 3 6 877 10 2 697 5 118 4 30 1318 0 923 47 262 5 244 716 6411 255 80 15 61 4088 55 5 262 4405 110 274 1 859 19 58 10 59 818 5 7287 15 61 68 8 13 55 65 945 13 46 927 382 142 141 3874 38 110 59 3192 368 59 3091 505 275 1 107 158 291 0 1362 420 9333 8 69 448 122	5
16 98 7 10 12 194 336 5 0 67 485 3 106 21 782 8 8413 7 79 8 7 2 408 2999 1 8 850 2 89 257 1336 1 152 4 3305 351 58 666 10 12 951 152 26 3907 0 268 1 4859 5 0 29 3 22 153 0 8 218 35 0 268 198 5436 8 477 5406 26 50 85 19 4 30 58 940 2374 4 1712 1050 8 172 35 32 23 552 44 498 11 15 66 94 365 9 8 391 30 65 3383 4 2771 11 15 69 34 168 15 45 8 61 30 5863 79 15 319 45 158 11 15 66 34 14 11 7 68 355 5 0 3594 1 0 2396 5 417 137 203 15 68 319 45 158 11 854 111 22 403 80 145 1 154 11 15 23 2 4477 3433 360 68 172 0 215 23 357 35 15 23 18 2 1930 4979 0 215 7 2 25 118 4 4765 0 0 88 152 66 49 51 15 23 9905 1 66 412 1709 3428 13 15 186 69 13 15 304 2 694 2411 152	4
16 6 12 105 53 42 8 6 2 76 152 1 3 251 11 3 50 34 1130 29 25 386	4
38 3 19 4 128 7 60 15 146 18 0 99 7 21 60 195 1735 45 1 35 195 261 13 18 0 1234 1 3274 0 16 7 0 24 4 151	1
3 56 39 34 4 495 122 70 751 11 3 72 604 135 549 3 19 256 231 58 604 135 201 821 11 1529 604 135 3993 7 70 295 0 88 604 135 201 9906 0 3 19 165 22 10 12 669 3 354 10 958 191 1 3 69 859 436 164 1317 39 4 151 26 3993 18 287 5 0 357 99 1488 15 107 2 201 47 84 0 184 429 13 2 74 366 1499 1056 63 7 169 38 10 682 35 15 34 46 1021 15 61 1206 0 1056 1872 17 68 108 78 133 445 985 1 662 11 23 9 1143 31 80 3 19 62 345 42 9 26 310 2204 236 1 3 678 17 111 49 294	5
17 22 37 26 0 705 28 1876 20 90 0 4340 1622 126 11 127 13 46 1535 950 2453 1703 227 1 12 1490 90 0 3547 135 13 9210 1235 455 14 0 950 126 6 70 295 0 116 5 0 1816 68 104 2112 20 97 0 474 382 1 5883 387 3 67 22 2 624 5 0 382 27 3 150 1328 11 94 4 8 0 1490 323 8 8 22 75 94 1059 10 0 142 9 37 14 3 793 1059 7349 27 36 256 116 4 143 207 941 9 8 0 387 22 16 169 142 11 2568 8 11 878 351 2 76 273 4 2963 0 387 186 716 28 89 25 509 545 381 92 705 1 20 68 900 2 190 5 209 639 4312 11 20 441 9907 1366 98 36 1941 7 40 314 32 7 58 291 1222 321 1 2 1170 321 9 0 114 208 41 10 0 314 1470 67 119 160 53 6214 457 18 464 119 20 22 2 199 174 5 59 726 270 7069 593 3805 1 1768 4183 47 3581 5144 4 6508 1 2 5232 530 5 247 840 120 28 1208 3069 21 0 726 24 9 2 5232 530	4
16 7 1368 1 1335 345 1135 4876 48 564 155 139 53 3 115 21 34 0 419 11 0 1091 4879 4 949 12 2513 1 3 38 0 118 10 0 64 5 0 98 2679 48 364 370 2326 21 18 12 616 20 900 0 382 201 1 2 95 201 3 50 50 377 0 382 201 0 498 28 5046 1 3886 0 1363 3361 135 6 2 76 1775 4 2 955 1455 135 0 95 201 6 2 74 745 52 383 6 18 287 5 8 3 102 157 409 6 4427 3 6 21 4184 0 3795 7350 155 147 20 513 14 60 61 1669 85	4
8 73 62 364 704 14 3 1514 1025 0 6521 772 254 789 8414 159 55 71 232 1559 31 295 31 3 61 413 13 0 4377 1068 2767 48 13 940 772 65 362 83 329 44 474 547 55 2036 789 4 1248 0 528 4 0 5285 2000 13 0 209 1 1017 861 14 547 55 453 3522 1 938 142 547 55 1601 1 38 634 4 19 8 536 1248 2 188 528 13 3012 1 193 188 528 13 1601 1248 0 279 329 1479 1029 13 340 1 835 6426 1641 117 2766 6521 73 65 44 397 931 0 265 149 183 1965 4 3257 70 3517 2759 1959 2759 186 221 226 9204 1 1209 371 34 0 78 1214 5733 707 47 0 265 421 169 123 315 5004 100 556 48 13 40 226 740 381 2759 13 3925 382 1 3517 2759 13 120 1107 60 266 5 923 874 17 28 40 714	4
29 6 169 14 0 57 6 871 3 56 974 4 143 41 66 1829 10 3 97 0 632 1974 463 5 5047 455 17 327 675 455 18 8 303 8 13 1662 2082 1 2 135 13 2 2191 8415 0 129 656 607 32 28 27 3922 47 46 5979 4 0 8178	2
3 19 377 163 1388 82 22 32 13 0 2151 5 43 89 25 7026	4
25 519 9 1492 1664 1680 1391 57 25 29 1 585 192	4
33 24 9 4470 1 26 16 181 58 577 5 237 1011 3 72 0 1624 42 81 2 33 201 26 2 25 239 411 3 66 146 416 1655 264 1536 44 1359 44 8416 113 42 3 85 34 4 379 42 47 53 4 53	4
272 8 37 11 15 19 4 171 86 43 372 3 61 672 0 78 373 1 3 19 62 42 65 83 2 125 167 14 1275 8 6 39 1518 2 179 178 400 20 28 0 174 5 790 100 26 54 3040 400 20 28 466 26 0 339 287 370 11 28 5304 752 15 56 19 4 563 87 79 20 28 0 174 11 22 601 5 2 462 8 6 27 76 5 15 4 143 0 53 4 143 52 107 1 117 368 0 462 49 204 79 91 22 62 32 149 139 15 101 60 1412 65 83 607 170 9908 123 54 183 0 187 174 9 0 394 120 999 170 9908 8 6 27 76 5 0 597 4 368 385 566 14 1174 123 54 653 0 53 4 19 390 860 0 314 846 893 0 29 6 21 25 1 15 23 110 0 869 355 7 11 59 112 7 39 21 25 26 46 508 17 66 365 1 11 7 2 2413 5 1394 21 2624	1
404 2214 500 2 280 24 92 0 8417 5 80 35 15 19 62 4 7351 10 237 296 270 16 7 265 99 540 14 3 1079 4 34 0 230 26 16 181 42 9 2 161 189 22 2 202 451 0 3685 1 149 3 72 1985 280 63 349 18 0 161 189 99 71 199 459 97 12 1985 982 63 104 2112 1125 866 787 1 5312 115 307 0 8155 5 5307 539 11 109 70 3 34 0 511 114 33 18 538 1193 553 3 69 30 64 9 65	4
